Name,Brand,Main Accords,Top Notes,Middle Notes,Base Notes,image_query
#0154 Pumpkin Pie CB I Hate Perfume 1998,CB I Hate Perfume,"Green, Leathery, Chypre, Animal",,,,"photos of #0154 Pumpkin Pie CB I Hate Perfume 1998 perfume bottle, with hints of Green Leathery, product photography, minimalist, cinematic light"
#102 Winter 1972 CB I Hate Perfume,CB I Hate Perfume,"Green, Spicy, Earthy, Floral, Sweet",,,,"photos of #102 Winter 1972 CB I Hate Perfume perfume bottle, with hints of Green Spicy, product photography, minimalist, cinematic light"
#104 Greenbriar 1968 CB I Hate Perfume 2002,CB I Hate Perfume,"Earthy, Resinous, Woody, Spicy, Sweet",,,,"photos of #104 Greenbriar 1968 CB I Hate Perfume 2002 perfume bottle, with hints of Earthy Resinous, product photography, minimalist, cinematic light"
#105 I am a Dandelion CB I Hate Perfume 2008,CB I Hate Perfume,"Sweet, Gourmand, Green, Spicy, Resinous","Meringue, Magnolia, Myrrh","Parsley, Clove, Cypriol","Green vanilla, White oud, Nausea","photos of #105 I am a Dandelion CB I Hate Perfume 2008 perfume bottle, with hints of Sweet Gourmand, product photography, minimalist, cinematic light"
#108 On A Clear Day You Can See Forever CB I Hate Perfume 2007,CB I Hate Perfume,"Smoky, Sweet, Gourmand, Spicy, Powdery","Cardamom, Pink pepper","Juniper, Vanilla, Quarklox","Cypress, Frankincense, Musk","photos of #108 On A Clear Day You Can See Forever CB I Hate Perfume 2007 perfume bottle, with hints of Smoky Sweet, product photography, minimalist, cinematic light"
#116 Vetiver di Genova Le Ré Noir,Le Ré Noir,"Floral, Fresh, Woody, Citrus, Green",,,,"photos of #116 Vetiver di Genova Le Ré Noir perfume bottle, with hints of Floral Fresh, product photography, minimalist, cinematic light"
#126 Tabac du Chaman Le Ré Noir,Le Ré Noir,"Smoky, Sweet, Spicy, Leathery, Woody",,,,"photos of #126 Tabac du Chaman Le Ré Noir perfume bottle, with hints of Smoky Sweet, product photography, minimalist, cinematic light"
#140 Délice du Figuier Le Ré Noir,Le Ré Noir,"Green, Woody, Fresh",,,,"photos of #140 Délice du Figuier Le Ré Noir perfume bottle, with hints of Green Woody, product photography, minimalist, cinematic light"
#164 À L'Apogée de Vert Le Ré Noir 1971,Le Ré Noir,"Spicy, Green, Woody, Fresh, Resinous","Basil, Brazilian rosewood, Galbanum, Grapefruit, Italian bergamot, Ylang-ylang, Jasmine, Rose","Frankincense, Lebanon cedar, Cascarilla, Nutmeg, Patchouli, Sandalwood","Cistus, Labdanum","photos of #164 À L'Apogée de Vert Le Ré Noir 1971 perfume bottle, with hints of Spicy Green, product photography, minimalist, cinematic light"
#18 Coffee Pink Pepper Tonka Bean Prouvé,Prouvé,"Sweet, Gourmand, Spicy, Powdery, Creamy","Bergamot, Orange","Amyris, Coffee, Pink pepper","Musk, Patchouli, Tonka bean, Vetiver","photos of #18 Coffee Pink Pepper Tonka Bean Prouvé perfume bottle, with hints of Sweet Gourmand, product photography, minimalist, cinematic light"
#205 7 Billion Hearts CB I Hate Perfume 1996,CB I Hate Perfume,"Fresh, Citrus, Spicy, Aquatic, Synthetic","Rosemary, Bergamot","White pepper, Iris, Nutmeg","Oakmoss, Cashmere, Patchouli","photos of #205 7 Billion Hearts CB I Hate Perfume 1996 perfume bottle, with hints of Fresh Citrus, product photography, minimalist, cinematic light"
#211 Mon Vetiver Narcotique Le Ré Noir,Le Ré Noir,"Green, Fruity, Fresh",,,,"photos of #211 Mon Vetiver Narcotique Le Ré Noir perfume bottle, with hints of Green Fruity, product photography, minimalist, cinematic light"
#220 Tabou Le Ré Noir 2003,Le Ré Noir,"Floral, Creamy, Fresh, Sweet, Powdery",,,,"photos of #220 Tabou Le Ré Noir 2003 perfume bottle, with hints of Floral Creamy, product photography, minimalist, cinematic light"
#26 Oud Rosewood Vanilla Prouvé,Prouvé,"Spicy, Powdery, Oriental, Woody, Sweet","Oud, Rosewood","Cardamom, Sandalwood, Vanilla","Tonka bean, Vetiver","photos of #26 Oud Rosewood Vanilla Prouvé perfume bottle, with hints of Spicy Powdery, product photography, minimalist, cinematic light"
#27 Raspberry Jasmine Honey Prouvé 2004,Prouvé,"Floral, Green, Citrus, Spicy, Powdery","Aldehydes, Bergamot, Mandarin orange, Rotten Onion","Narcissus, Mimosa, Violet, Scum","Vanilla, Musk, Patchouli","photos of #27 Raspberry Jasmine Honey Prouvé 2004 perfume bottle, with hints of Floral Green, product photography, minimalist, cinematic light"
#40 - Chich Amber W.Dressroom,W.Dressroom,"Floral, Fruity, Synthetic","Bergamot, Blackcurrant, Green apple, Lemon","Freesia, Lily of the valley, Magnolia","Amber, Musk","photos of #40 - Chich Amber W.Dressroom perfume bottle, with hints of Floral Fruity, product photography, minimalist, cinematic light"
#All Night Long Ramón Monegal 2024,Ramón Monegal,"Sweet, Fruity, Floral, Fresh, Citrus","Lemon, Mint, Pineapple","Patchouli, Heliotrope, Jasmine","Oakmoss, Musk, Vanilla","photos of #All Night Long Ramón Monegal 2024 perfume bottle, with hints of Sweet Fruity, product photography, minimalist, cinematic light"
#aM - Ginger & Cedarwood Yntenzo,Yntenzo,"Green, Citrus, Spicy, Oriental, Leathery","Citrus notes, Fruity notes, Ginger","Green notes, Lavender, Ozonic notes, Spicy notes","Ambergris, Cedarwood, Leather, Musk, Sandalwood, Vetiver","photos of #aM - Ginger & Cedarwood Yntenzo perfume bottle, with hints of Green Citrus, product photography, minimalist, cinematic light"
#Attitude The Dua Brand / Dua Fragrances,The Dua Brand / Dua Fragrances,"Smoky, Sweet, Spicy, Creamy, Citrus",,,,"photos of #Attitude The Dua Brand / Dua Fragrances perfume bottle, with hints of Smoky Sweet, product photography, minimalist, cinematic light"
#Blessed The Dua Brand / Dua Fragrances,The Dua Brand / Dua Fragrances,"Synthetic, Animal, Sweet, Woody, Gourmand",,,,"photos of #Blessed The Dua Brand / Dua Fragrances perfume bottle, with hints of Synthetic Animal, product photography, minimalist, cinematic light"
#bM - Chestnut & Vanilla Yntenzo,Yntenzo,"Sweet, Green, Spicy, Woody, Fruity","Cardamom, Mint, Pink pepper, Violet leaf","Melon, Pineapple, Sage","Amberwood, Cedar, Chestnut, Vanilla","photos of #bM - Chestnut & Vanilla Yntenzo perfume bottle, with hints of Sweet Green, product photography, minimalist, cinematic light"
#Bon Bon Chérie Faberlic 1998,Faberlic,"Synthetic, Green, Spicy, Oriental, Fruity",,,,"photos of #Bon Bon Chérie Faberlic 1998 perfume bottle, with hints of Synthetic Green, product photography, minimalist, cinematic light"
#Boom Couture Faberlic,Faberlic,"Green, Spicy, Resinous, Woody, Floral","Mandarin orange, Staleness","Lavender absolute, Diesel","Labdanum, Sock","photos of #Boom Couture Faberlic perfume bottle, with hints of Green Spicy, product photography, minimalist, cinematic light"
#By Accident The Dua Brand / Dua Fragrances,The Dua Brand / Dua Fragrances,"Woody, Powdery",,,,"photos of #By Accident The Dua Brand / Dua Fragrances perfume bottle, with hints of Woody Powdery, product photography, minimalist, cinematic light"
#Café del Mar Ramón Monegal 2018,Ramón Monegal,"Fresh, Spicy, Aquatic, Sweet, Green","Yellow apple, Coffee, Kelp","Freesia, Lavender, Lily","Ambergris, Vanilla, Sand","photos of #Café del Mar Ramón Monegal 2018 perfume bottle, with hints of Fresh Spicy, product photography, minimalist, cinematic light"
#Candy The Dua Brand / Dua Fragrances,The Dua Brand / Dua Fragrances,"Fruity, Fresh, Citrus, Aquatic, Synthetic",,,,"photos of #Candy The Dua Brand / Dua Fragrances perfume bottle, with hints of Fruity Fresh, product photography, minimalist, cinematic light"
#Cool Vibes Zara,Zara,"Sweet, Synthetic, Gourmand, Spicy, Creamy",,,,"photos of #Cool Vibes Zara perfume bottle, with hints of Sweet Synthetic, product photography, minimalist, cinematic light"
#Covfefe Black Phoenix Alchemy Lab 2017,Black Phoenix Alchemy Lab,"Fruity, Leathery, Spicy, Aquatic",,,,"photos of #Covfefe Black Phoenix Alchemy Lab 2017 perfume bottle, with hints of Fruity Leathery, product photography, minimalist, cinematic light"
#Craveme The Dua Brand / Dua Fragrances 2020,The Dua Brand / Dua Fragrances,"Fresh, Sweet",,,,"photos of #Craveme The Dua Brand / Dua Fragrances 2020 perfume bottle, with hints of Fresh Sweet, product photography, minimalist, cinematic light"
#Ego The Dua Brand / Dua Fragrances,The Dua Brand / Dua Fragrances,"Smoky, Synthetic, Spicy, Woody, Fruity",,,,"photos of #Ego The Dua Brand / Dua Fragrances perfume bottle, with hints of Smoky Synthetic, product photography, minimalist, cinematic light"
